,date,low,high,close,volume,open,close-open,close-open_%of_close,high-low,high-low_%of_close,macd,rsi,50d_avg,100d_avg,200d_avg,so,oil,gold,vix,ust1,ust2,ust5,ust10,ust5vs2,ust10vs2
60,20010601,-0.45303802211069377,-0.4481235398846476,126.89,-0.8910788199729288,-0.4505273800984169,0.5838218211603027,0.5917358507454645,0.07210679203598007,0.10684608884165843,0.5423321514456916,-0.04084276998839291,-0.5228346297127773,-0.44726381292879497,-0.27112796631920016,-0.9368800004610626,-0.5534566571105594,-0.8916123284988954,0.2979308412740503,1.0840000704987447,1.261067435656099,1.472319944518869,1.476119513772503,-0.04368418772072536,-0.4199977468601833
61,20010604,-0.428885738687299,-0.44562999081230137,127.08,-0.974329278096595,-0.43325798859649967,0.08013993351709371,0.08580286731404389,-0.3160495341080349,-0.2784240227559198,0.4721029595838482,-0.06426289707087518,-0.5163275388749475,-0.44787901309120287,-0.27346988647712045,-0.855977879196291,-0.5477807498785048,-0.895180536773,0.27108663565039903,1.078593155915643,1.237796210251703,1.4592662903890317,1.458761854437904,-0.000680204052782859,-0.39857553540595836
62,20010605,-0.4068155486624726,-0.4030318608263891,128.85001,-0.9988529654390904,-0.4245192603666138,1.1426017852939794,1.1354496998805654,0.05344543020212881,0.07787833111852692,0.5075949866720432,0.00698925348262742,-0.5102268723789135,-0.44850672609120945,-0.2758288079454799,-0.10230649151281658,-0.5352340075760685,-0.8932774923601442,0.04099344459053169,1.047025272214849,1.2013901058936616,1.3998503634524726,1.403131762063958,-0.04997276055049426,-0.4044574788065139
63,20010606,-0.4074401766820432,-0.41362944438385985,127.56,-1.0099096669086398,-0.39705468592982984,-0.911483782780466,-0.9050865200497018,-0.12570364340279871,-0.09193004006486206,0.45695633300989086,1.18302448644109,-0.505243888698936,-0.4495635463177082,-0.27829890681185204,-0.6515935728431795,-0.5567427086659593,-0.8932774923601442,0.14453538056747223,1.0451154325281597,1.1981297903716241,1.3969857007938904,1.389093502988409,-0.04704437566961272,-0.4175136347840351
64,20010607,-0.41347824753789203,-0.42568159823353297,128.13,-0.9097489594786039,-0.4251434552401771,0.5995618801491499,0.6017296213448392,-0.2339395420391137,-0.2004480083160154,0.4418690831058424,0.026043539448113703,-0.5010737621698124,-0.4504236424327806,-0.2806842062269995,-0.40888720904886455,-0.5704843788067229,-0.8925638507053233,0.05249810414352549,1.045331574168248,1.2086257056091891,1.4348524207811693,1.4414172141781272,0.029157563056611494,-0.3656171368794617
65,20010608,-0.43117604142572435,-0.4325388581824844,127.15,-1.033782960047044,-0.41598859709458247,-0.5179823080592094,-0.513667438297924,-0.03986137896710096,-0.00536876296205419,0.36942820088263,-0.04516891457960768,-0.4960653767038707,-0.45161246534539545,-0.2832911596532692,-0.8261718345197927,-0.5424035746060321,-0.8749606898864069,0.08445549179072927,1.0626854178836043,1.2386966986792112,1.4649030966468732,1.4693979466931453,0.012996294915328195,-0.3856187570965472
66,20010611,-0.45512011550926246,-0.4560197786137435,125.77,-0.8848044288275789,-0.44116445699496804,-0.651772809464438,-0.6549327103484264,-0.03239683423355833,0.008619628688149975,0.23084432389669676,-0.01678992791984908,-0.4916496995770934,-0.45323967892492273,-0.28609632885818265,-1.4016780059982261,-0.5385200591314685,-0.8880441202247907,0.18416254125000475,1.024623765949792,1.1909294371623718,1.4115080892235907,1.4141571330887563,0.021748266944397406,-0.3687797992502197
67,20010612,-0.48406121374936495,-0.46453940461092624,125.59,-0.8983096731831186,-0.4806967989873086,0.7018722635766842,0.7175671794587808,0.33336585770983934,0.3758343900327441,0.10811836529444845,-0.015912928614712652,-0.48789446888538573,-0.4552319478673132,-0.28894963504530896,-1.4396302607635076,-0.5418061106868685,-0.8794804203669394,0.18416254125000475,1.0204599229649431,1.1737864347159843,1.3854137865288185,1.3851690186443304,0.004168123888981178,-0.3754134193832199
68,20010613,-0.46719625722095987,-0.4670329536832722,124.56,-1.0174465879795784,-0.4623870826961193,-0.8013033698585137,-0.8143344744324182,-0.013735472399712382,0.033375771528789566,-0.04760558031937434,-0.012836176830083661,-0.4835295953305368,-0.4573450500874472,-0.29192699135506445,-1.6096450088733816,-0.5453908942018503,-0.8782910176089045,0.28003470419161614,1.0097631625339627,1.164690137126533,1.3848014608996413,1.3943209042734617,0.0344002241713483,-0.3449915891987195
69,20010614,-0.5267441284200196,-0.5135792030337331,121.61,-0.9047753567414364,-0.49713393065780825,-1.808667145144932,-1.8898076214530628,0.21766541433998698,0.2880891123891942,-0.33316809716533907,-0.010265037594918477,-0.4787540595692668,-0.4601235437609294,-0.2953045562960134,-1.6096450088733816,-0.5379225952123049,-0.8704409594058742,0.4935100536749376,0.9837811265200646,1.1370830179484663,1.344583303179254,1.3637264486403822,0.011482416291149511,-0.33341667978055506
70,20010615,-0.5465240157064206,-0.5476577070224632,121.84,-0.8922648329333303,-0.55976148297199,0.7412224110488077,0.7805951955532139,-0.03986137896710096,0.020539045338025395,-0.5420365851935037,-0.010629702254630596,-0.4739996919629668,-0.46315527599645234,-0.2986441299633488,-1.5236145788586286,-0.5818361932708319,-0.8801940620217604,0.45388289299240464,0.9794727022714784,1.1302379943324885,1.3213580540807255,1.3753393949043389,-0.03381929642457591,-0.3039855386142899
71,20010618,-0.5404859448505718,-0.5468265239983476,120.95,0.2251506681778453,-0.5429082213857818,-0.5966826030034562,-0.6232665249168561,-0.13316818813633602,-0.07193597142480053,-0.7501302708702793,-0.01018483287841287,-0.4714764478905229,-0.4665131773469528,-0.3019416531780588,-1.6096450088733816,-0.6149954407844135,-0.8773394954024767,0.49990153120437847,0.9576109523536656,1.1165670083190091,1.326779193935238,1.391195140772048,0.030573935104607517,-0.2553570171593422
72,20010619,-0.5394448981512876,-0.5349821659047038,121.35,-1.0272790180061326,-0.5281356093781174,-0.8406535173306483,-0.8773786193752926,0.060909974935671435,0.1275017653278353,-0.8841879263238176,-0.010931732266124839,-0.46809801035728377,-0.4696268544594016,-0.3053990505053473,-1.4725265971661234,-0.615891636663159,-0.8749606898864069,0.39380300421566167,0.9333435715915992,1.1003689504642535,1.319917238997846,1.375478969511744,0.06715578133440511,-0.24547397776050506
73,20010620,-0.5367381767331486,-0.5383068980011653,122.28,-0.9785377111818906,-0.5549759889413384,0.9064930304317418,0.9500387982894407,-0.04732592370063828,0.010627999624986298,-0.9295182338425981,-0.014128693068048016,-0.46445285407142073,-0.4725302181570994,-0.3087593342696821,-1.1537262899467389,-0.6424787810659407,-0.8773394954024767,0.31327038734470825,0.9111582508448769,1.0969271433910424,1.310224363094735,1.35151469616102,0.05031178785002786,-0.27190834531210945
74,20010621,-0.51612545208732,-0.5067219430847812,123.68,-1.0318700359173643,-0.5343775581137502,1.2291642397031697,1.271810479327003,0.15048451173813518,0.2049016229392006,-0.8789270421188569,-0.04643294552713726,-0.46155281684050764,-0.4752902762785579,-0.31185794315977455,-0.673811848971323,-0.6362054099147225,-0.8768637342992626,0.015427534472768751,0.9087934511227993,1.0853262260638683,1.292615708093526,1.3222455618581677,0.03856373219717095,-0.28975151827639206
75,20010622,-0.5094627532119009,-0.5202286672266558,122.88,-0.9316328115221412,-0.5054565289719851,-0.4943722195759443,-0.5072725710240757,-0.21154590783849114,-0.1604606239415461,-0.8749436407251511,-0.020980157043998065,-0.4590211055060754,-0.47849599121058,-0.3148781895206823,-0.9480486723858492,-0.62754218308685,-0.8775773759540836,0.09723844684961051,0.9019719021898772,1.0562236188093657,1.256953361006232,1.2819735966622994,0.034536243385671336,-0.2886454750459116
76,20010625,-0.5269523377598766,-0.5245923781032618,122.16,-0.9731815236187871,-0.5133629973704534,-0.7619532223863904,-0.789421639631169,0.023587251267979528,0.08424754613728903,-0.9031150392906686,-0.01580670767539808,-0.45750123197921705,-0.4816694100178904,-0.318099729068701,-1.1532673777304552,-0.6132030490269227,-0.8742470482315859,0.1803276547323406,0.903686177452838,1.0678871961020155,1.2656664606216297,1.2873589978850264,0.019471273420673944,-0.3039676151815532
77,20010626,-0.5456911783469931,-0.545164157950117,121.52,-0.9613979109799593,-0.5628824573398065,0.6074319096435791,0.6423382746866066,-0.010003200032946372,0.053079814921172565,-0.9517512333938809,-0.013601380569616685,-0.4559474894044069,-0.48517007655883587,-0.3212774695602288,-1.394657199161426,-0.6155929047035773,-0.8683000344414115,0.24807731654441234,0.9372411602904113,1.1147893256317083,1.334709769827911,1.363293887003267,0.060547375126152686,-0.29048732416444495
78,20010627,-0.5396531074911445,-0.5489044815586362,121.31,-1.0019901610117654,-0.5464453256693068,-0.1795710397989344,-0.18325109543034537,-0.1854200012711079,-0.12768368026293395,-0.9921809894764159,-0.013072707269300678,-0.45502032421671307,-0.48811528893809775,-0.3244367388841626,-1.4524009538242963,-0.6553242553279588,-0.8780531370572975,0.20717186035599144,0.9800393234956377,1.1736636855469371,1.3824667500688352,1.379919810997114,-0.004209011476525966,-0.38243599577982124
79,20010628,-0.5186239641656023,-0.5156571605940213,122.81,-1.0304927305439948,-0.5368743376080034,0.6389120276212845,0.6683271689458833,0.03478406836828816,0.0920953235258119,-0.9315278914157215,-0.05959500425613673,-0.45562573344885954,-0.4908279825676126,-0.32731264370524177,-0.564613633339692,-0.6630912862770861,-0.883048628641044,0.09596015134372261,1.043511225386154,1.2269100742096382,1.4567869700161262,1.4499902884097402,0.030279557661781375,-0.38945606166770924
80,20010629,-0.5075888691531891,-0.512124632741531,122.69,-0.8263454674245634,-0.5202291409796495,-0.0851306858658292,-0.08302553381402784,-0.09957773683541013,-0.044983710050106554,-0.881605095409062,-0.04365478986683477,-0.4568196173891776,-0.4935729701689073,-0.3302369653747094,-0.5941104866813728,-0.6427775130255226,-0.8799561814701533,-0.02547792171565213,1.0907869819219869,1.250366451529148,1.5095301824784473,1.5084102101464525,0.10526997550295422,-0.35443043510227373
81,20010702,-0.5040493103756226,-0.5067219430847812,123.91,-1.039674766366458,-0.5158597768647063,0.7097422930711021,0.735296166861707,-0.06598728553448954,-0.016346813384686115,-0.7668464298708054,0.011571376530277296,-0.4572175787026167,-0.49585077379805026,-0.3329827324241071,0.610840446852084,-0.6559217192471225,-0.882810748089437,-0.0638267868922963,1.0529132362747855,1.181805459556501,1.4410854681444283,1.4380697182878266,0.14232631992105602,-0.3178826039422072
82,20010703,-0.4948880994219212,-0.5117090412294734,124.0,-1.0434240976606304,-0.49775812553137155,0.09587999250595203,0.1039381355173094,-0.3197818064748062,-0.2742267520109564,-0.6648424351209258,0.009983161675111506,-0.45653173048158335,-0.49784223539114647,-0.33551901964102293,1.0984470503053168,-0.6642862141154133,-0.8870925980183627,-0.04337405879808586,1.081076795991054,1.2049143673693556,1.4716070345009538,1.4880448016547025,0.15211263454757476,-0.2938619255934567
83,20010705,-0.5186239641656023,-0.522930012055031,122.0,-0.41284778755297147,-0.5160678418225608,-0.7855633108696667,-0.8151263953013574,-0.09584546446864413,-0.037997433858043744,-0.6891181078669436,-0.019197733528615597,-0.4563242825628757,-0.49997363537569084,-0.33809378845709154,-0.6773510212872739,-0.6499470800554862,-0.8930396118085372,0.1061865153908276,1.0633605486017998,1.2169653628634118,1.4821350137899445,1.5008068798932115,0.14110745359336468,-0.2997349096824529
84,20010706,-0.584001696880654,-0.5653203462849147,118.86,-0.38564600642892427,-0.5514388846578132,-1.9188475580668842,-2.051812570590665,0.31470449587599336,0.4113286475597193,-0.8748492433581965,-0.01114630262549603,-0.4581532111522985,-0.5030587861464008,-0.3411704972592061,-1.6096450088733816,-0.6209700799760499,-0.8911365673956814,0.30304402329760277,1.0256322044540906,1.1805738636983536,1.4475821111858276,1.470573842017153,0.16608835171768144,-0.27050872881880944
85,20010709,-0.5727583925283838,-0.5865155133998565,119.68,-0.6693709133430366,-0.5878502522823376,0.10375002200038118,0.11582078759848438,-0.2675299933400343,-0.20755452349289658,-0.9668300660700907,-0.013331953792887085,-0.45986783170488194,-0.5058080796105996,-0.34400323328242244,-1.177614758187282,-0.6406863893084499,-0.8901850451892535,0.4116991412980958,0.9972699004700265,1.1583631750534964,1.4240827267402678,1.443888813332524,0.17412794383180996,-0.2640615330564418
86,20010710,-0.5975353039713495,-0.5838141685714816,118.32,-0.8893189297736234,-0.569540535991148,-1.6591365847508674,-1.7815067891317762,0.22512995907352962,0.32071439919676326,-1.1043933313724146,-0.011562250371499744,-0.46300495227146093,-0.508727454659506,-0.3469724734730833,-1.6096450088733816,-0.6472584924192498,-0.8908986868440745,0.5101278952514834,0.965452810944782,1.1217745342262389,1.3829110517619982,1.3950194861791554,0.18001772457049048,-0.2602336095891477
87,20010711,-0.6177316099374641,-0.6224641791928464,118.28,-1.0148832696458074,-0.6159390215926848,0.06439987452824657,0.07471681474924687,-0.10704228156894745,-0.03223490664068303,-1.2033916094499906,-0.011524002695682788,-0.46593462491933235,-0.5118965697568438,-0.3499916697761006,-1.6096450088733816,-0.6595065027621043,-0.8859031952603278,0.6072783536989831,0.9831526386493535,1.1427003100125748,1.4022827427057394,1.4184534637571722,0.16416795614183194,-0.26866985506415564
88,20010712,-0.5731748112080978,-0.5663593250650588,121.18,-0.9359560200552176,-0.5884744471559008,1.3078645346474278,1.3806640578675242,0.10196497097013996,0.17113867145637232,-1.1091018468119456,-2.7732530003875566,-0.4684748035157524,-0.5138923372128438,-0.35253929157313063,-0.23666127257648617,-0.6708583172262133,-0.8899471646376464,0.3618456165684579,0.9749542242861496,1.1210002171316533,1.368332519920506,1.3709413972051243,0.13916631542605892,-0.2920336387027033
89,20010713,-0.5465240157064206,-0.5491122773146649,122.0,-1.017561363427359,-0.5616340675926799,0.9379731484094361,0.9850839623812444,-0.06598728553448423,-0.007211900015725327,-0.9790235316315047,0.02112888125367321,-0.4705704508577991,-0.5152616016163133,-0.3548481875223225,0.15156171492814927,-0.6759367605391042,-0.8887577618796115,0.24040754350908358,0.9949564223507829,1.1304284146625005,1.3543808505792512,1.358918464927778,0.06422707539203654,-0.3270755662937075
90,20010716,-0.5542277612811239,-0.5509824391189246,120.73,-0.6891888073265197,-0.5389549871865474,-0.9193538122748952,-0.9649857931448206,0.038516340735054166,0.10790490847659041,-0.9375123793049109,-0.045069363534898176,-0.4725560237940009,-0.5163359144108595,-0.35730800186647205,-0.44971047303635014,-0.6816126677711587,-0.8892335229828257,0.4666658480512863,0.9745692682781744,1.0939501242840757,1.3363384592218912,1.3142171404151843,0.1388700251433042,-0.31769669755624125
91,20010717,-0.5606822508166864,-0.5565929245317033,121.7,-1.0414346565657635,-0.5720373154854012,1.095373738297941,1.1523033311604822,0.05344543020213411,0.1176946486530348,-0.8424777565089604,0.03884392669865582,-0.4749056889956897,-0.5171432637053578,-0.36003179942107993,0.009528914621575468,-0.6783266162157587,-0.8863789563635418,0.4283169828746417,0.9947980659752097,1.1265991798782131,1.3695657190014336,1.3445179472029862,0.12311762315455217,-0.3395221057698285
92,20010718,-0.5550605986405515,-0.5705152401856357,120.89,-1.0272790180061326,-0.5664195616233317,0.2454105529000278,0.2640515353046636,-0.2973881722741889,-0.24254908550279725,-0.804640213375075,-0.05814404486537743,-0.47715374705352165,-0.5179742952458283,-0.36258564880025107,-0.3739596462061784,-0.6983416575077405,-0.8811455842281882,0.5548682379575689,0.920426165689378,1.0501588004355125,1.2862165245495785,1.258537788702597,0.1433920833323938,-0.30922735944906593
93,20010719,-0.5394448981512876,-0.5349821659047038,121.39,-1.032941273429985,-0.5368743376080034,-0.47863216058708596,-0.4970607301225852,0.060909974935671435,0.1272620964286481,-0.7398871732481246,0.11416314344088624,-0.47925362802656224,-0.5191713251331382,-0.36510276518413426,-0.13723831236188644,-0.7034201008206313,-0.8837622702958651,0.41553402781576043,0.9251437723246224,1.0641943679780506,1.2954927505551994,1.2692634416792403,0.1216497338627014,-0.3217925436990648
94,20010720,-0.5363217580534346,-0.5565929245317033,121.25,-0.8808638051204385,-0.5514388846578132,-0.0379105088992766,-0.03446745753493109,-0.38323043670988666,-0.3326657729909918,-0.690037779223124,-6.161422427709549,-0.4812010982838177,-0.520303767076888,-0.36747113269565446,-0.2035202858382885,-0.6857949152053041,-0.8825728675378302,0.39380300421566167,0.9210341078557956,1.0724557315399035,1.3097775101928253,1.284961010553803,0.1352326535029959,-0.31620514901895813
