,volume,close-open_%of_close,high-low_%of_close,macd,50d_avg,100d_avg,200d_avg,so,oil,gold,vix,ust10,ust5vs2,ust10vs2
3992,-0.05931454037445313,-0.3724645922983473,-0.2673672789470358,0.5132851853073539,1.6344501629105572,1.5881804086337217,1.5918109287627,0.141345338952704,0.1960618294802188,1.3328087095779642,-0.8282474994134109,-0.8147821533294788,0.0927719288942153,-0.16249428257580115
3993,0.12157806927011247,0.015684996650251175,-0.34255626157829816,0.4881447175539178,1.6402841064203355,1.5902343073918566,1.5941192660990058,0.6978041359313362,0.2357931801046006,1.3408966483326017,-0.986756142143542,-0.8205808351717828,0.09793742500024977,-0.13633922653945513
3994,0.3868551184624184,-0.06802823729539421,-0.2862578460815465,0.4320875435006836,1.6454745422526518,1.5919501937590972,1.5966492574464342,-0.3081701450347926,0.2280261491554732,1.3663498673545478,-0.9573553455081144,-0.8782933502023368,0.035976092499767034,-0.16759993697483866
3995,-0.09367027515867693,0.5149779607140609,-0.2286564253232687,0.4582067864043552,1.6502458486165588,1.594038541573396,1.599266567040668,1.0984470503053168,0.23429952030669135,1.3549316008774128,-1.0468360309202849,-0.8216978240593293,0.07866697316689594,-0.13889799708452966
3996,0.423386995736566,0.32405909056437576,-0.3818535973325131,0.5743007928930034,1.655622564212612,1.5966586634563378,1.6021570260223468,1.0984470503053168,0.22354516976174602,1.3240071291685056,-1.0800717140733769,-0.7861755858280858,0.14409357199353534,-0.10309694680139916
3997,0.19763019389379344,-0.010492489096341028,-0.45740874030279294,0.6532533751192957,1.661134751766844,1.5992594046503488,1.6048135157617085,1.0438091468289217,0.25819807707323683,1.3049766850399471,-1.1030810331793637,-0.792734393168914,0.10943075733307392,-0.10731638245274946
3998,-0.09558740772144204,-0.17593370447706094,-0.4385110089184656,0.6867834614251015,1.6664733604503208,1.601578109671217,1.6071979733393993,0.7706508466464635,0.2366893759833461,1.30164635731745,-1.1094725107088044,-0.8059392117130099,0.07984668210843801,-0.12528257079139885
3999,0.4019641584082816,-0.22080567137342375,-0.23042614119592705,0.6281600723644641,1.670499543525647,1.6034425483086454,1.6094268275623522,-0.2985304329368879,0.2280261491554732,1.3130646237945849,-0.9432940949433444,-0.8049209424081568,0.08418744010540685,-0.1229613188661154
4000,0.777298236723109,0.2697207102944285,-0.34348901355773664,0.5679595240218153,1.6746019234916043,1.6052940672044302,1.611681429473467,-0.3765812360603621,0.2420665512558188,1.3496982287420591,-0.9292328443785748,-0.8341827638349221,0.007023012141079018,-0.19198003728933832
4001,1.4230229930137026,-0.2733257721211468,-0.2636857725198822,0.5193287998148207,1.6783359860283416,1.6072833758660736,1.6137793063262122,-0.2829218331721613,0.27492706680981843,1.3425618121938498,-0.9522421634845616,-0.8225811546188012,0.021989368574494933,-0.18027642931802693
4002,0.15985491593535398,0.23448123177640035,-0.34166381412917546,0.4781130631020927,1.6822902016104004,1.6104245050074673,1.6158144931556095,-0.22048743411329874,0.26775749977985497,1.3689665534222248,-0.936902617413904,-0.8287692375525482,0.026416514525774315,-0.17551867158608225
4003,-0.3534905169786582,0.2545664977225217,-0.3805863989429871,0.5302076657475432,1.6862698105111609,1.6132577606453622,1.6180175985709375,1.075018542058468,0.2752257987694004,1.3732484033511505,-1.0596189859791665,-0.8297064979961558,0.01710440751681799,-0.16567550761107566
4004,-0.4160546135639667,0.05912848495411409,-0.4424891549902961,0.5407935049495048,1.6899192046616485,1.6166830745854877,1.6202923508466989,0.7550500511816216,0.2426640151749823,1.4006046667859529,-1.0084871657436405,-0.8776520146965691,-0.008021397167307594,-0.17622720145968382
4005,-0.1645291933551031,-0.18030204238862105,-0.4073890614131179,0.540770395899659,1.6934627538036549,1.6201320686186538,1.6225693420518668,0.7472457512992695,0.2226489738830005,1.4105956499534462,-1.0187135297907457,-0.8864386487921985,-0.04305403609551637,-0.2104362270430538
4006,-0.305216346226884,0.2895005133582335,-0.38204098101862144,0.5484093239910329,1.6967819162693458,1.6231741586073931,1.6249190973432401,0.956776338950995,0.22474009760007324,1.418683588708083,-0.9982608016965352,-0.9409272257299416,-0.07946245904365276,-0.2589777215932081
4007,0.1951009256095308,0.45643969056798206,-0.311303939145111,0.6209045319359138,1.7010875189902788,1.6267006603257623,1.6273808013438074,1.0984470503053168,0.23997542753874604,1.4127365749179086,-1.0711236455321596,-0.8813661209200617,-0.04708133630863187,-0.2254299687027345
4008,-0.02968143268158288,0.2092586608688007,-0.420435093186377,0.7191496726279678,1.7056259714158823,1.6303993965602912,1.6299007175089126,1.0984470503053168,0.27193974721400044,1.4110714110566602,-1.0749585320498245,-0.8686451771143526,-0.02863418083652437,-0.22111813648778936
4009,-0.04596386028859166,0.2852209391267184,-0.3953673336837858,0.8573813417024371,1.7109899818853231,1.634371555089224,1.6327687860770723,1.0984470503053168,0.2387804997004188,1.3872833558959623,-1.0468360309202849,-0.8455287498193524,0.011230495898494666,-0.1978297616185669
4010,0.09930283294964272,0.4845602322304252,-0.28836657468357824,1.0060870166034022,1.7170906441477254,1.6380272326947125,1.6358674632545116,1.0984470503053168,0.2501323141645277,1.3860939531379275,-1.0890197826145938,-0.8122266725685874,0.037093306721481284,-0.1966113804773995
4011,0.3912559917151599,0.6136765770745886,-0.25288072710939746,1.1756258472855199,1.7236231367715196,1.641652769259874,1.6389191240339045,1.0984470503053168,0.24356021105372774,1.4046486361632715,-0.9317894353903512,-0.8017171411818471,0.06539032336968129,-0.19105641078737892
4012,0.2452715693434696,-0.07802125501086203,-0.3474231642311276,1.286844829944911,1.7295629210561487,1.6455000556116597,1.6421622132774485,1.054591367640724,0.24057289145790955,1.4243927219466508,-0.9586336410140024,-0.8387481800953088,0.031594660454482004,-0.2062262916175038
4013,-0.1567573652010399,0.4733564863448779,-0.37749328482573774,1.3725872381613526,1.7352783228980937,1.6500298255395902,1.6455676249028752,1.0984470503053168,0.24535260281121876,1.418683588708083,-0.9931476196729824,-0.8610633076012921,0.008086235128143014,-0.2099785585642233
4014,-0.06298811987309026,0.3946767902330491,-0.3709385441321225,1.501287858796916,1.740379848245904,1.6545854306449448,1.6491398378884603,1.0984470503053168,0.27074481937567296,1.4184457081564763,-0.9829212556258772,-0.8562389535337579,0.015073119321865657,-0.2165341257565467
4015,0.07214657941988192,0.13341495991505511,-0.4576746403802557,1.5756981773555547,1.7451934866861207,1.6588654605244433,1.6526068200725326,1.0553147535720993,0.24624879868996424,1.4053622778180923,-0.9611902320257788,-0.8744611223502832,0.026472731382898785,-0.2235032269194062
4016,-0.1999435403526917,-0.1658953772968123,-0.3325712795219161,1.6249028917771486,1.7494779170184518,1.663608368513191,1.6560726839113669,1.0984470503053168,0.2683549636990185,1.4486565382105627,-0.9650251185434432,-0.90663035268758,-0.026390217270718525,-0.2315433843622201
4017,-0.11328425142993608,0.5666959734911846,-0.3279133005214017,1.659306674900965,1.7540036600838118,1.6680649344658904,1.659290024347286,1.0984470503053168,0.2507297780836914,1.4645945351682303,-0.9957042106847588,-0.9549233460073332,-0.0526316407634606,-0.26635959401067955
4018,-0.12479393333339367,0.22542059074777365,-0.4109655051553846,1.686129992520251,1.758059478576096,1.67274540744253,1.6627670805942163,1.0984470503053168,0.2489373863262005,1.4691142656487628,-0.9164498893196934,-0.918757235607082,-0.0210304090975321,-0.2614214084950095
4019,0.2305588872772761,-0.0563056216829092,-0.41837687066475693,1.653277095848451,1.7625936931370756,1.6775012330199888,1.666165775431428,0.8948313611636735,0.2387804997004188,1.457458118620021,-0.8103513623309769,-0.8926614018553689,-0.010974978307694677,-0.3103075223491106
4020,0.6952460342742743,0.5722988752258447,-0.21836633761829446,1.7828097125858051,1.768156684263236,1.6827393152426948,1.6701365167316873,1.0984470503053168,0.2617828605882186,1.4481807771073487,-0.8589265915547267,-0.8453739334037466,0.053333753876053054,-0.2755891137088892
4021,0.17852543802585505,-0.5158040813098794,-0.3296914260168114,1.7858094352940876,1.7732793777660167,1.687632926280151,1.6737188037801312,0.6454689561707376,0.22354516976174602,1.4075032027825556,-0.9522421634845616,-0.8266760289837912,0.05793411916427405,-0.2805241303574456
4022,0.11794733927198015,0.13643934505212849,-0.4257130539025229,1.7739170781577076,1.7782835338345957,1.6927396796842853,1.6775216253749954,0.616236925807686,0.24804119044745496,1.3922788474797088,-1.0608972814850544,-0.8191237419637104,0.017784649378619254,-0.2832674873279903
4023,0.1897952392434508,0.1242402090267568,-0.3839969133366532,1.7042226277740429,1.7826103047104984,1.697461058358512,1.6812438455112688,0.2298977879042609,0.2513272420028549,1.3899000419636394,-1.0251050073201862,-0.8082120977919399,0.02444687437717521,-0.2724046579525776
4024,1.7217850139264017,-0.11081380486944298,-0.4050104091285677,1.5900364266814495,1.7874324188799644,1.7026087196131658,1.6849694262805806,-0.3368363248752764,0.2486386543666187,1.3675392701125826,-0.9982608016965352,-0.7947206806867922,0.04015860130798412,-0.28039110605629275
4025,0.3159403428814056,-0.30901941044663583,-0.3609804375989015,1.4544105243627767,1.7921910158836272,1.7075949110089192,1.6885013385368701,-0.596818578740546,0.1646949737241281,1.3516012731549154,-0.9458506859551209,-0.7545119157247049,0.0853994159285346,-0.2425763040864809
4026,-0.07621101662708912,0.07422009827953495,-0.3063083517180209,1.3426430273722891,1.7969834904025035,1.7127727133039006,1.6920903446124598,-0.5619031598849084,0.13721163344260093,1.3368526789552826,-0.8896056836960422,-0.7200650207510618,0.1388353175886241,-0.20831869308489265
4027,0.04443519530768805,-0.12730624176979916,-0.3150067560939405,1.2838900891860896,1.8018563954430056,1.7181249008935624,1.6954722463596663,-0.5311394739448261,0.11271561275689194,1.3325708290263572,-0.971416596072884,-0.7505107967597113,0.10100630436953037,-0.2325589845169504
4028,-0.3097163089495428,0.08650749424623483,-0.4801533560485148,1.2293358962618135,1.807580260313308,1.723660085503712,1.6987119749701733,-0.4209264250247734,0.11211814883772844,1.3366147984036754,-1.0110437567554167,-0.7155692888354076,0.13576148862234838,-0.20664909383366287
4029,0.06666337369456768,-0.08143241376182414,-0.3894497956358978,1.1241610286410864,1.8129527380447368,1.7287280882946416,1.7018475967217288,-1.2180132341613863,0.09927267457571033,1.3354253956456406,-0.8896056836960422,-0.7329514276655654,0.10852671905544056,-0.23296768403849485
4030,0.4496418794164216,0.5659075013997371,-0.17994241767750788,1.1347575606115008,1.8194725255419175,1.7341018073517542,1.7051041195417045,0.393833755910848,0.12585981897849202,1.3309056651651083,-0.9752514825905484,-0.8143862982022599,0.005413185603380691,-0.25785960029356275
4031,0.7144215683350109,-0.2145029711750729,-0.3847290298579328,1.111448995525035,1.8251879273838636,1.739488441844648,1.7083628812910865,0.13066493511294006,0.1237686952614193,1.3937061307893504,-1.028939893837851,-0.7890183964133837,0.03135317254097004,-0.25871892209180314
4032,0.1005332257498528,-0.31959877694401106,-0.4215159087664133,1.0519272251827307,1.8301158738609182,1.7447480533818742,1.7115220106819318,-0.2853115880837958,0.12436615918058283,1.401080427889167,-1.0199918252966338,-0.8104370800980291,0.008746313520723714,-0.2657376817769394
4033,-0.10587128784260083,-0.11738851956403007,-0.3996100470397949,0.9737177280195258,1.834994494303262,1.7497328432192525,1.7145673464857554,-0.5943267879640588,0.12018391174643735,1.410119888850232,-1.0123220522613048,-0.8444178823620052,-0.011307639405183686,-0.2853331574981229
4034,0.8227011083562339,-1.5891305540574758,0.2049523686693872,0.7342993808183738,1.8382205168870849,1.7542195502122806,1.717355930821099,-1.6096450088733816,0.10046760241403756,1.4398549578011044,-0.8678746600959436,-0.8798645903457363,-0.04699436579935517,-0.31158449112418724
4035,0.3294421439735118,0.222892629636144,-0.2944854422414595,0.5653935902203312,1.8419799854434185,1.758915093709083,1.7200717521897004,-1.2686688485993018,0.09090817970741942,1.447467135452528,-0.8244126128957465,-0.8905570247244395,-0.042006896067879086,-0.3126109600087995
4036,1.2820014610040538,0.011131757912834932,-0.25445483451684403,0.41069194935468817,1.845671711670216,1.7636816839438019,1.7227304808584674,-1.439153650182455,0.08851832403076494,1.4415201216623534,-0.7847854522132139,-0.8789159935819176,-0.03442543810238325,-0.30542886513913825
4037,0.5215865733488542,-0.1848307924960075,-0.18697517661359933,0.2209593614892416,1.848626786104051,1.768340627605921,1.7251865864160567,-1.6096450088733816,0.0956878910607284,1.444612568833244,-0.8052381803074241,-0.8837359336322751,-0.058895212595648526,-0.3164940820071291
4038,0.23095027155420855,0.7108755256567646,-0.14443741843800478,0.049458935735749034,1.8516241968478269,1.772939289187384,1.7276326167913232,-1.6096450088733816,0.09419423126281938,1.4617399685489465,-0.8640397735782792,-0.9152233813134564,-0.08634188012037006,-0.3458939173702183
4039,0.08347376836136806,0.8751435139346759,-0.07241760575492902,0.008219973944322362,1.8551762132518217,1.7782247359020331,1.7304973269653756,-0.7323043230345908,0.1115206849185647,1.4615020879973393,-0.98803443764943,-0.8765385281117886,-0.034611857912740435,-0.3196722679231228
4040,0.5555910952628687,0.28178182524681405,-0.3840328776252291,-0.00650738274123564,1.85919392906516,1.7838718772535502,1.7335881690093609,-0.5548076524891727,0.14408246851298284,1.456982357516807,-1.0020956882141996,-0.9125355591058604,-0.07524724356018718,-0.341835396994459
4041,-0.09199187552729583,0.33592813928146936,-0.35297807003846005,0.013475137958127116,1.8632793829744017,1.7898376503070303,1.7367887185942052,-0.2505276458398821,0.16021399433040093,1.4362867495269998,-0.986756142143542,-0.8767644276912053,-0.028958671625853305,-0.30594689298090605
4042,1.0785543281160852,-0.035379019272651815,-0.43560369047946856,0.0020359088042225925,1.8674791406868525,1.7957797411145393,1.739979192996726,-0.4838089842709967,0.15633047885583726,1.4417580022139602,-0.8806576151548253,-0.884419460082674,-0.08840588508684408,-0.31433658426238903
4043,1.3943153580147716,-0.18363714126692315,-0.17962687560378748,-0.030586136365445837,1.8711920308349896,1.8006345993858588,1.743048765211362,-0.6866623220371951,0.16499370568370988,1.4500838215202043,-0.8793793196489369,-0.9387511552810242,-0.16021570405485475,-0.3526299877342317
4044,0.10582284355324344,0.2227103314143684,-0.397759971458278,-0.051340122605982384,1.875175873366744,1.8053000018423333,1.7462190892492344,-0.5705560080354436,0.1963605614398008,1.4600748046876977,-0.954798754496338,-0.9051385039753904,-0.13872200903534815,-0.33643277709788344
4045,1.1730657880063506,-0.6085444453990367,-0.0395101308612138,-0.10717679293436533,1.878274887020746,1.8093023014115936,1.7491565657484236,-0.8759548694923736,0.2020364686718552,1.4372382717334278,-0.8141862488486412,-0.9244490233206404,-0.20571030344587732,-0.3581804747484803
4046,-0.16537126255698814,0.1931420055249757,-0.2867150350735992,-0.11715407754307545,1.8808489261978565,1.813345504525511,1.7522104643377563,-0.4206232387155561,0.21786926252969155,1.4488944187621695,-0.8781010241430488,-0.9230076709099808,-0.21394946738166687,-0.3644842038580359
4047,-0.184843682442651,0.03230633967593506,-0.3300434371243046,-0.13735742667335216,1.883359465143688,1.817425307474112,1.7552789159682247,0.03743072826867117,0.2283248811150552,1.4584096408264486,-0.8167428398604177,-0.8878671561921596,-0.1428796826267887,-0.3463616322461143
4048,-0.3213977714398457,0.002657557376665929,-0.3035192963037822,-0.14385879431320292,1.8860901656021012,1.8215287991274784,1.7580607868737468,0.20923289688865224,0.25043104612410944,1.4507974631750251,-0.6659039701656156,-0.9036088204491176,-0.163374124040729,-0.3577180378130904
4049,-0.02311168605061048,0.08319870913374683,-0.23465169542069664,-0.16544174022729927,1.8892738561096136,1.8251952413902264,1.7616497895909422,-0.09392184142260528,0.2578993451136549,1.4986114540480284,-0.5355178285650243,-0.9565433266117394,-0.19989059932437733,-0.3814065290491614
4050,0.2267273002455274,-0.2655470269214755,-0.3666779922167248,-0.23494925447664036,1.892093458585272,1.8287152821613084,1.7655634381913667,-1.0639846685911103,0.2468462626091277,1.5083645566639143,-0.4460371431528538,-1.0049209596426276,-0.2780942070106655,-0.4165292649326643
4051,0.09232525089422257,-0.4473399085887009,-0.21266288218513826,-0.3742624238548169,1.894201806820301,1.8316863275650623,1.7688826510346911,-1.6096450088733816,0.2477424584878732,1.5335798951342543,-0.4217495285409788,-1.0028004437841334,-0.3077119951051413,-0.4263587052780607
4052,-0.045630628905201434,0.6356378814414645,-0.2617350765429716,-0.36892970388246604,1.8971357130991664,1.835189149190392,1.7720462582843473,-0.12385396018884715,0.2319096646300369,1.5419057144404986,-0.5879279443064386,-0.9957245589530384,-0.2427032769895616,-0.3916482649443999
4053,-0.005694129265049694,0.075069802581342,-0.32055753338499365,-0.4012591000483021,1.899066257299708,1.8381946436503085,1.774828129189869,-0.6435075496743344,0.21786926252969155,1.547376967127459,-0.6186070364477542,-1.0573897994031187,-0.31265133590206345,-0.4313778817398598
4054,-0.1715894137329254,-0.4498448338598422,-0.2423384785491048,-0.4462035152486195,1.900996793032988,1.8410322094569709,1.777493574646853,-0.9436007456699724,0.15931779845165542,1.5228752703119404,-0.5534139656474585,-1.0241483674514165,-0.2644497887488614,-0.4026641409486009
4055,0.7766268003535914,0.4644110137676342,-0.18931214300915544,-0.3793353300954389,1.9036893823451928,1.8442034774857603,1.7805262045263015,0.6470983737755178,0.1611101902091464,1.5240646730699752,-0.6531210151067343,-1.009253724608256,-0.23966695042832506,-0.3903741544245987
4056,0.2708397132607702,-0.2564298946227396,-0.3672509542390199,-0.3572759764473293,1.906009416363554,1.8470711821798191,1.7833573307592752,0.3181493383385756,0.13034079837221926,1.537148103408359,-0.5917628308241029,-0.9978845256812487,-0.2299518131146981,-0.3784735050188277
4057,1.3673389193532006,-0.02253342354870641,-0.442448447903238,-0.19926535045039345,1.9088205473435917,1.850690259950624,1.7864895929972573,1.0984470503053168,0.11958644782727385,1.5095539594219491,-1.0762368275557124,-0.9765124323250598,-0.2644537878826935,-0.40126203777097424
4058,0.5312751514808565,0.27426027374223017,-0.3729656515706521,0.002867402083191401,1.911843359873332,1.854535395523888,1.7894214710534684,1.0984470503053168,0.1345230458063647,1.4852901431580372,-1.0864631916028176,-0.9285322208368126,-0.2418768051484544,-0.3797080801436013
4059,0.77832050337801,-0.03490694516437496,-0.3670013883875853,0.15408936930232955,1.9142776976949012,1.858501095258465,1.792251477821739,1.05346213237875,0.1261585509380738,1.4769643238517929,-1.0749585320498245,-0.9521936909275656,-0.2713610466059245,-0.3936924741518745
4060,0.2419974084031096,-0.07664843810988499,-0.40819924843565786,0.2769206517797304,1.9163733450369485,1.8626691705495293,1.7949281190452129,1.0984470503053168,0.11480673647396468,1.4860037848128584,-1.1375950118383438,-0.9572030192126992,-0.2391288590456622,-0.3772701853640192
4061,-0.06561724279692223,-0.3656883604084861,-0.4038577247373689,0.3392028725315555,1.917736574217027,1.866684387707502,1.7975476664493868,0.8616007150966184,0.12346996330183732,1.4917129180514257,-1.0787934185674886,-0.9686522139040928,-0.28928539746268805,-0.4231749388630371
4062,1.5650074910302323,0.01941169750404588,-0.4083068639627925,0.4188858167229688,1.9194300266146398,1.8705661231154511,1.8001078811048572,1.0984470503053168,0.11719659215061935,1.4612642074457325,-1.1695523994855477,-0.9399671716984298,-0.2617790151260137,-0.39942718709395053
4063,-0.046698040569562775,-0.026497974204239983,-0.4689395011197531,0.4798962150164254,1.9210472694207303,1.874294998237376,1.8027139949325997,1.0984470503053168,0.08553100443494673,1.4648324157198371,-1.108194215202916,-0.970796411295812,-0.2968115114948441,-0.4195529753159349
4064,0.7609327882088722,0.11550279331717195,-0.3964536407481041,0.507404887766505,1.9219575043180783,1.877352163052142,1.8052260748447864,0.9949573985087702,0.09538915910114663,1.444612568833244,-1.0966895556499228,-0.9399509121042292,-0.24918247937178145,-0.4071986399068396
4065,0.473025081392802,-0.05155651104304531,-0.3731356394967385,0.530384528919161,1.922994743911616,1.8803275143188,1.8077829322256131,1.058103034526112,0.02339475684192889,1.3972743390634552,-1.124812056779462,-0.909699893962,-0.2364456096598923,-0.3913471368903113
4066,-0.07147844233026122,0.24797883398768986,-0.3935648861528416,0.5974764432424771,1.9243876042750223,1.8832145910900635,1.8103521025987048,1.0984470503053168,0.044903457931819664,1.3932303696861368,-1.1107508062146925,-0.9161753365527874,-0.2500411821517418,-0.40426182455534937
4067,-0.13363546866077386,-0.05132871596473797,-0.4518861953850169,0.6366723971152511,1.925619595127917,1.8861425757118464,1.8129996366204455,1.0598866721392926,0.05207302496178333,1.3937061307893504,-1.2130144466857449,-0.8843271685837897,-0.2387390776765192,-0.3854675769350743
4068,0.03062043982796625,-0.20534000133904773,-0.3757987041448604,0.6486083602568349,1.92661873627614,1.888713178018461,1.8155206722502528,0.9559261693412214,0.033850375427292315,1.3675392701125826,-1.1887268320738695,-0.8756080138050625,-0.2386063803380187,-0.3863275611183715
4069,-0.3353621175865084,0.2229308811974488,-0.4559068150722775,0.6704471803509462,1.9280370026591405,1.891740197487036,1.8181480559073449,1.0984470503053168,0.07836143740498308,1.3741999255575783,-1.1567694444266658,-0.8617919650873285,-0.2318480452797948,-0.3801744404968633
4070,-0.049110620481914974,0.03186107613999438,-0.31924476408414193,0.6540771234320805,1.9279184609913085,1.8945088673343025,1.8207161079351983,0.6635709532109311,0.09479169518198312,1.3868075947927485,-1.1069159196970282,-0.8806357608718385,-0.23580845949999826,-0.3790641785603394
4071,-0.262227967430241,-0.009783043478964536,-0.500305438989809,0.6118142770786845,1.9282317539184977,1.8972732334715965,1.8232673691119776,-0.1067878326694963,0.09688281889905584,1.3951334140989926,-1.1324818298147912,-0.9290653952566179,-0.293718960605241,-0.4009592511816571
4072,-0.2437938827621684,0.3345465775973517,-0.4076049177739096,0.6373275984114165,1.929002270525781,1.9002098319721188,1.825926097780744,1.0984470503053168,0.1261585509380738,1.4006046667859529,-1.1299252388030148,-0.9124166997461652,-0.2736063949765687,-0.3854008323009889
4073,0.3924982446449739,-0.23387457180756946,-0.3951661411201344,0.6374344161279449,1.9299844729163964,1.9029096080129215,1.8285254948202712,0.8555798935399896,0.12108010762518286,1.4158290220887997,-1.1005244421675873,-0.9275762379493009,-0.29107851719684563,-0.4013952283954267
4074,1.6225635522440391,-0.9565041902159304,-0.028167990619706994,0.3945464177919051,1.9294637320704997,1.905096988521081,1.8306771059787412,-1.6096450088733816,0.13780909736176467,1.4688763850971558,-0.4690464622588405,-1.0087845491930387,-0.3737289409997233,-0.4548248143889213
4075,0.6973188788611954,0.42791979865204616,-0.1425547047282802,0.2449710310133451,1.92950606838044,1.907538410634713,1.8330682825835785,-1.0923678351489718,0.14677105614921904,1.454841432552344,-0.5879279443064386,-1.003782711486242,-0.3915683597847782,-0.4743230098828228
4076,0.1112517222332748,0.44589345229789534,-0.2436037542575472,0.21537674576179194,1.9301580433198904,1.91030708048198,1.8355747640527855,-0.07607032912570345,0.17963157170321895,1.4567444769651998,-0.9228413668491344,-1.0002084330028869,-0.3887299096789996,-0.4733430561555342
4077,-0.11209364745162337,0.2607226185493215,-0.4264572198102258,0.250927816244298,1.9309412692874184,1.9131833969018464,1.8381864752040424,0.6176896450458538,0.18739860265234612,1.4752991599905445,-1.064732168002719,-0.9858754646087141,-0.3490956151588494,-0.4518986002183337
4078,-0.15839061982296054,0.015192012129378485,-0.4598973885307873,0.30296186262246905,1.9318853732327192,1.91657426393874,1.840662732245744,0.9341415630890306,0.19576309752063706,1.4612642074457325,-1.0915763736263702,-0.9635797994606444,-0.36024628684323834,-0.4567781072766108
4079,-0.2707638174816984,0.12286298922314715,-0.4466515232209901,0.3717236108462817,1.9334433494385237,1.9200986127256563,1.8432195896265708,1.0984470503053168,0.1900871902885826,1.4555550742071648,-1.1810570590385407,-0.9873176268662526,-0.36056628357942105,-0.4437343660415104
4080,-0.028201977159688505,0.22949721395400965,-0.3846529598911896,0.483103354806374,1.9346626351648053,1.9240341692669731,1.8458895129423638,1.0984470503053168,0.1154042003931284,1.4634051324101955,-1.1848919455562053,-0.9837267285333618,-0.3820982091471933,-0.4654789659625986
4081,-0.2505136026449077,0.06873367671782868,-0.5129750101694189,0.5610547656234617,1.9359962289279264,1.9276188001345458,1.8486154094932905,1.080179987511522,0.1360167056042737,1.4912371569482117,-1.2079012646621918,-0.9923534679552214,-0.4190755286211381,-0.4905522923938189
4082,-0.15215180906642273,0.09352559049529736,-0.4800860522524433,0.6058683805564127,1.937473766144844,1.9308761854214165,1.8512114481387092,1.011678502034837,0.1267560148572375,1.4769643238517929,-1.1350384208265671,-1.019652141235691,-0.4372431822974917,-0.5034119466207542
4083,0.22377298021964984,-0.19129341681571685,-0.3582322477938835,0.6225555863546894,1.9390133218221937,1.9341400251967784,1.8538074845451984,0.9294721526970992,0.08105002504121951,1.500514498460884,-1.1312035343089029,-1.024533651154234,-0.4528589867573893,-0.5170397444815958
4084,0.23846308978111316,0.5883962315901577,-0.2720068702440627,0.7365482889319446,1.9426669496036757,1.937638538806272,1.8565524119960684,1.0984470503053168,0.09060944774783766,1.4886204708805348,-1.1976749006150866,-1.0311436276882333,-0.4569977459905346,-0.5374752625915782
4085,0.15659835389698706,0.28855444633999183,-0.3561769285601282,0.8588269954578287,1.946430647557371,1.9414643001494,1.85951003774044,1.0984470503053168,0.07029567449627414,1.511932764938019,-1.2155710376975208,-1.0733121712450318,-0.5444025953266162,-0.5916256305688983
4086,-0.38800158120221206,0.0027985912137052523,-0.5016196571478908,0.9344251728200612,1.950236677587376,1.9452771395979533,1.862404973461464,1.046427625288608,0.05595654043634681,1.5178797787281937,-1.1746655815091,-1.0567231547473384,-0.529190282571076,-0.5871900016962998
4087,0.11220435844985537,0.023274766386172936,-0.4387723778300624,0.9450487334755509,1.9542416967413632,1.9488165610579649,1.865168932931744,0.8318674095362991,0.07537411780916485,1.5537997420208476,-1.1260903522853505,-1.0827831846486744,-0.5580760119025059,-0.6101372284635098
4088,-0.3832644158874729,0.03551540238510275,-0.3911759193268056,0.96303191387942,1.9585600003552779,1.9525368266070136,1.868015730551088,0.9463884052712233,0.013835334135310748,1.5435708783017468,-1.133760125320679,-1.0631551679753557,-0.5490556027854566,-0.6033116926065556
4089,-0.18344265681007352,0.0028036006267883056,-0.381666752734974,0.9683998296143272,1.9621755254578133,1.9561817417081735,1.870878202915201,0.9353136355390632,0.00786069494367433,1.5107433621799842,-1.1631609219561063,-1.0502631542233838,-0.5370417516335511,-0.5969257872596774
4090,1.135511644077302,-0.2919961560524453,-0.007567560032017286,0.9390341978607508,1.9654819912641541,1.9599063131201264,1.8736466380053611,0.6751264500482658,0.01652392177154699,1.4921886791546397,-1.0941329646381466,-1.0401779167108298,-0.5535902205365362,-0.6011737450639321
4091,0.4697830575778206,0.10516261212825673,-0.3985521168383759,0.9020700558339272,1.9685217383178704,1.9635296967538356,1.8765281401499545,0.602507299708739,0.020706169205692442,1.4864795459160718,-0.9969825061906468,-1.0342511146991604,-0.5658347939457936,-0.614163119608198
4092,0.3090821272916775,0.2228535643911344,-0.39953544563834414,0.9273264597010582,1.972264268116596,1.967568594004848,1.8795686062823211,1.0984470503053168,0.03355164346771055,1.4857659042612512,-1.1299252388030148,-1.038325936440481,-0.5648023357167823,-0.6246517324093727
4093,1.232649548797618,-0.2337875859273766,-0.2866434649620946,0.9200707714130054,1.976061835118244,1.9713878922477583,1.8826225059911197,0.8706643156788596,-0.017830253580361898,1.50241754287374,-1.1018027376734754,-1.1006306821763379,-0.6361812833008759,-0.6773799663807101
4094,0.4002819329286412,0.47279620030752895,-0.3032758194227652,0.8769594909617863,1.9796180851532323,1.975222261010832,1.8855084848750567,0.4825900270560146,-0.020220109257016373,1.4534141492427024,-1.0685670545203834,-1.0708290362394164,-0.6116543737953974,-0.6680691704029905
4095,1.614012398799544,-0.13627672371231336,-0.3757995676047664,0.8205686455840722,1.983386012504291,1.9787143115201065,1.8884101373842963,0.3138536390832957,-0.006777171075834753,1.4576959991716278,-1.1350384208265671,-1.080553149793847,-0.5744111869369384,-0.6389185405838819
